FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.006859910173689183,4,CCM2,18.621935679469626,115.64988828935793,-2344.812965008028,-2.8491173157636345,0.01263532046559824,SE,3639,5.981926978830963e-06,0.09470273984721657,0.023053407669067383,4722.423786806505,-2353.965782070137,9.152817062108625,0.002483354535436466,0.014551472952200026
0.027589394125420223,4,NACAD,18.621935679469626,28.155332265924542,-1956.6778114591489,-1.92983280732511,0.012176727705676026,SE,3639,2.7642585990315737e-05,0.02945230207770228,0.01011967658996582,3946.1534797087465,-2003.094596222151,46.41678476300217,9.559353308929985e-12,1.569718944990962e-10
0.006047120614234287,4,VWC2,18.621935679469626,131.30168467838467,287.6675478871748,-1.2476309108509311,0.002395480465812149,SE,3639,8.242136869038383e-06,0.16735496930347077,0.025545597076416016,-542.5372389839009,280.9218835244942,6.7456643626806,0.009397577543737934,0.0467158321239578
0.011036120098780454,4,LINC01445,18.621935679469626,71.58419497878856,4239.326332447332,-0.7408413232857071,0.0008774939458688308,SE,3639,1.8406619009492135e-05,0.11454923673456947,0.02793288230895996,-8445.854808104215,4231.261347908201,8.064984539130819,0.004512886038397834,0.024664242277148515
0.08765422784618844,4,VSTM2A,18.621935679469626,8.314568750942112,-1968.1081451695995,-3.315850720321841,0.040740217623479374,SE,3639,0.0001546804366607726,0.02068686014839786,0.010033845901489258,3969.014147129648,-2127.767545692509,159.65940052290944,0.0,0.0
0.015914800219487275,4,SEC61G,18.621935679469626,49.39518794732402,-2564.9705809024526,-3.7771109624073977,0.026759662521420046,SE,3639,3.1150775249036514e-05,0.09511037069061641,0.02564239501953125,5162.739018595354,-2578.18884734177,13.218266439317176,0.00027723391844836076,0.0019874861032301966
0.013132802701413973,4,SBDS,18.621935679469626,60.028076464431734,-2350.643033194023,-2.603612690992164,0.013664475597312351,SE,3639,2.1752042062271632e-05,0.0964240113383694,0.02940082550048828,4734.083923178494,-2362.153081389923,11.510048195900254,0.0006922098312837077,0.004569953591375046
0.027812104376129233,4,STX1A,18.621935679469626,27.923476806699217,-2540.561982545277,-4.090957030431611,0.035998030226634885,SE,3639,1.845914931462225e-05,0.01937138485892591,0.008687973022460938,5113.921821881002,-2602.5207554718227,61.95877292654586,3.552713678800501e-15,7.589505643219554e-14
0.008660999352367997,4,CLDN3,18.621935679469626,91.43391577120853,680.9931942603762,-0.5942369944717251,0.0009305419013816505,SE,3639,1.5075604961809804e-05,0.1508455921548735,0.02557992935180664,-1329.1885317303038,671.6805671184825,9.3126271418937,0.002275799227558717,0.013448921688916312
0.008287727687923506,4,CLDN4,18.621935679469626,95.58799406383831,717.9841119726243,-0.7708301793269818,0.001232320216879687,SE,3639,1.2977407596699288e-05,0.1415926927583957,0.025641918182373047,-1403.1703671548,709.8605568781936,8.123555094430685,0.004369379306291443,0.02395759679627838
0.014466511820691225,4,ELN,18.621935679469626,54.42027011626882,1708.126342369671,-0.7832884164386086,0.0013487731265730961,SE,3639,4.5821857398244356e-05,0.16831599974376288,0.019118309020996094,-3383.454827948893,1698.4901595769193,9.636182792751697,0.0019078130964703677,0.011458317831232754
0.034580943254444295,4,LIMK1,18.621935679469626,22.301401948759988,-1909.714537594059,-2.374223083681159,0.016944800627768944,SE,3639,6.873100239877126e-05,0.047947022086344535,0.010076761245727539,3852.226931978567,-1943.4374512286488,33.72291363458976,6.354773485206522e-09,8.195748636500256e-08
0.011761129483301071,4,GTF2I,18.621935679469626,67.12217703913252,-2354.6269537288645,-4.10012369662185,0.027871372610132655,SE,3639,1.8263169933976217e-05,0.10037520029112407,0.021942138671875,4742.051764248177,-2367.5451967859963,12.918243057131804,0.0003253951409717404,0.0023016376585800235
0.02066681982979642,4,HIP1,18.621935679469626,37.85384057063594,594.1980245317809,-0.8465735004629976,0.0022479394880163947,SE,3639,1.8495955149485896e-05,0.034145376710369664,0.011511087417602539,-1155.5981922731132,557.7177617676534,36.480262764127474,1.5421999233211636e-09,2.1033180497337805e-08
0.03655067690289218,4,RHBDD2,18.621935679469626,21.05651940364446,-2347.8183371694004,-4.856305042652262,0.05007109968638009,SE,3639,4.946044743660473e-05,0.031130631239707305,0.00882267951965332,4728.434531129249,-2404.8109046291274,56.99256745972707,4.374278717023117e-14,8.743707901100532e-13
0.018588458244605376,4,MDH2,18.621935679469626,42.17556644524507,-2500.014454024101,-4.20023877833185,0.033150825970297594,SE,3639,2.504316817256681e-05,0.05666545067330573,0.008829355239868164,5032.82676483865,-2528.1569217094525,28.142467685351676,1.1270544564290219e-07,1.2788415260802557e-06
0.22572744972302416,4,YWHAG,18.621935679469626,2.74007607780998,-1454.0249019759153,-4.897070886875809,0.09419337702650064,SE,3639,0.00032718039228679343,0.010979400647556606,0.010064125061035156,2940.8476607422795,-1767.0975624606554,313.07266048474,0.0,0.0
0.050908379354947735,4,GNAI1,18.621935679469626,14.892650603805585,-2166.5302475681,-2.455152220622678,0.02336171187151404,SE,3639,6.766264998792681e-05,0.023246481408364803,0.008908987045288086,4365.8583519266485,-2236.5160885802516,69.98584101215147,1.1102230246251565e-16,2.6064220226551527e-15
0.023660586494482355,4,SEMA3C,18.621935679469626,32.96313044847477,-97.99527867540382,-1.0212764996484474,0.0035468611819800574,SE,3639,4.244940047574957e-05,0.06052285835948263,0.021811962127685547,228.78841414125628,-118.52832350776634,20.53304483236252,5.861063868350946e-06,5.461239356401424e-05
0.021546927778172763,4,CACNA2D1,18.621935679469626,36.275029848796414,-1585.9552339321726,-2.16906081450016,0.011356962684021109,SE,3639,3.613798403776986e-05,0.06159626926292068,0.025552034378051758,3204.708324654794,-1598.5725749279118,12.617340995739141,0.00038218459881367295,0.002664651321195098
0.04991786278635326,4,SEMA3E,18.621935679469626,15.204015482218495,170.15307852008118,-0.905536527903707,0.004902109037462792,SE,3639,5.8479267611286064e-05,0.020814786930400148,0.008795499801635742,-307.5083002497137,90.75193253271527,79.40114598736591,0.0,0.0
0.010292119054835024,4,SEMA3A,18.621935679469626,76.81664945911878,1381.8245208876015,-0.8680558533439217,0.001438020624129322,SE,3639,1.8378391247670037e-05,0.1311041827858833,0.023163795471191406,-2730.851184984754,1371.830935841524,9.993585046077442,0.001570864835130803,0.009676355646535148
0.022566053915763242,4,GRM3,18.621935679469626,34.60070356106008,-2327.4895004441787,-2.94750799458396,0.020013209246730758,SE,3639,8.963410123953806e-05,0.13987059116031766,0.023073196411132812,4687.776857678806,-2339.774641359245,12.285140915066222,0.0004565789243767826,0.0031336574063621585
0.015461920648425385,4,KIAA1324L,18.621935679469626,50.865370391503504,-375.8899070449952,-1.1712175693595201,0.003506563571112448,SE,3639,2.0937048637191994e-05,0.0675994740596926,0.03879666328430176,784.5776708804391,-389.9673182233537,14.077411178358489,0.00017543812231568534,0.0013081676366219217
0.007669036153092862,4,SRI,18.621935679469626,103.36390090841725,-2486.8015153477845,-2.976310464641455,0.014275752976051886,SE,3639,1.132862180400266e-05,0.14398198543512483,0.03204011917114258,5006.400887486017,-2495.1187055774,8.317190229615335,0.003927162100760384,0.02183371343715995
0.0421078270053844,4,CDK14,18.621935679469626,18.172175726686046,-2189.3771696707545,-3.2093670319680254,0.028369093188287647,SE,3639,6.370686413559663e-05,0.03089198538313767,0.008838176727294922,4411.552196131957,-2248.04205865682,58.66488898606531,1.865174681370263e-14,3.843325657726382e-13
0.01607692348079942,4,ANKIB1,18.621935679469626,48.88902036308675,-697.4057732140636,-1.1483565176987793,0.0037756632065213784,SE,3639,1.6209025884617543e-05,0.04852897305217679,0.020447492599487305,1427.6094032185758,-721.5280918633448,24.12231864928117,9.040639619151136e-07,9.245759065983834e-06
0.09231454918345705,4,COL1A2,18.621935679469626,7.854496568832902,-1443.117030106142,-0.9743133534859237,0.017973429511102906,SE,3639,0.0002182275173833276,0.02678756645359663,0.010187149047851562,2919.031917002733,-1562.0358520775692,118.91882197142718,0.0,0.0
0.012936870112161913,4,SGCE,18.621935679469626,60.94931728481688,-1076.8678046705018,-1.3573479377989675,0.00447410712645117,SE,3639,2.3748630681793984e-05,0.10840021836670231,0.024219036102294922,2186.5334661314523,-1089.5004447461474,12.632640075645668,0.00037906944688215205,0.0026449776034385454
0.028577193426215845,4,PDK4,18.621935679469626,27.15450273818701,602.59604466991,-0.8186306563750426,0.0026425867537776607,SE,3639,2.089440755017563e-05,0.020833049647533686,0.01142740249633789,-1172.3942325493715,549.2619116995879,53.334132970322116,2.8133051444001467e-13,5.311402277857031e-12
0.014920856733009183,4,SLC25A13,18.621935679469626,52.738830731187775,1249.2587460450068,-0.7893686182272538,0.00150451700148802,SE,3639,1.4333461329230139e-05,0.04958542618852173,0.021792173385620117,-2465.7196352995647,1227.654730269665,21.60401577534185,3.3514938185819076e-06,3.2210785473897545e-05
0.019595774463811617,4,ASNS,18.621935679469626,39.966477728440886,-2025.842646202761,-3.1152606059507466,0.01977223241840895,SE,3639,1.7918297147604194e-05,0.0366332526805253,0.010080099105834961,4084.483149195971,-2055.4067812160647,29.564135013303712,5.409670300604574e-08,6.354159968723158e-07
0.05423935737840009,4,TMEM130,18.621935679469626,13.928996681312457,-2426.774833934189,-4.599160842127751,0.05313246457090298,SE,3639,6.342947898174591e-05,0.01945227633157634,0.008819580078125,4886.347524658826,-2516.901723925671,90.12688999148213,0.0,0.0
0.03796260597349115,4,ATP5MF,18.621935679469626,20.2436616143231,-2188.7291858716717,-4.7328346590156745,0.04773855197661634,SE,3639,3.653729280775734e-05,0.021439047269669737,0.010089397430419922,4410.256228533792,-2257.326574817127,68.59738894545535,1.1102230246251565e-16,2.6064220226551527e-15
0.007946148539312786,4,ZKSCAN1,18.621935679469626,99.7313508565464,-1038.4360285220664,-1.4196267837893375,0.0037978474470812314,SE,3639,1.181732780340744e-05,0.14006072518854812,0.025686264038085938,2109.6699138345816,-1045.1370653934387,6.701036871372253,0.00963568605048104,0.04774152775217729
0.007926954809587433,4,POP7,18.621935679469626,99.97476703885278,-1704.7596678455066,-2.3268544913459754,0.008909254904852722,SE,3639,8.419621732237744e-06,0.10026648442291297,0.02171802520751953,3442.317192481462,-1713.2009555039904,8.441287658483816,0.0036679643577469667,0.020506479804706296
0.01580156742961385,4,SLC12A9,18.621935679469626,49.75487431740146,-55.695644228252604,-0.9901951068807193,0.0027113103651726753,SE,3639,1.9439808639801283e-05,0.060179890512590206,0.0204617977142334,144.18914524695384,-75.56656015572662,19.870915927474016,8.285124463713878e-06,7.548296820654938e-05
0.011112678577530066,4,ACHE,18.621935679469626,71.08552725728869,-832.792413452602,-1.5702887621893467,0.004885264488254993,SE,3639,1.4643834460414665e-05,0.08990945335830837,0.02563166618347168,1698.3826836956525,-844.1334830150208,11.341069562418852,0.0007581164894145953,0.004945311253308666
0.009683750514752242,4,AC105446.1,18.621935679469626,81.69273692899957,560.0244474819192,-1.217150548831324,0.00263149207868019,SE,3639,1.659108367349881e-05,0.13335704517858799,0.02294158935546875,-1087.2510381733898,550.8962981811269,9.128149300792302,0.0025170621466887866,0.014720282356405717
0.020079320094804273,4,PLOD3,18.621935679469626,38.98477689104774,157.202866334801,-0.856395355948703,0.0025301538525113482,SE,3639,1.7127190491697063e-05,0.03341560023651108,0.011405229568481445,-281.60787587915337,124.4619359071853,32.740930427615694,1.0529645932955134e-08,1.3248396104060088e-07
0.04252988743464313,4,FIS1,18.621935679469626,17.983910242197304,-2474.8507438778233,-3.703574554869641,0.036214743781701836,SE,3639,5.77081584251672e-05,0.027476784789699057,0.008765459060668945,4982.499344546095,-2546.3549044874753,71.50416060965199,0.0,0.0
0.008133774535502503,4,BCAP29,18.621935679469626,97.4123690821649,-2045.7221323846607,-2.6807154238840196,0.011741091753609323,SE,3639,9.306596556634268e-06,0.10535472904626525,0.024448871612548828,4124.24212155977,-2054.9909051859627,9.26877280130202,0.002330938298417795,0.013734254091657794
0.02463644024887779,4,SLC26A4-AS1,18.621935679469626,31.62581331527364,-1873.4331306096901,-2.6221422084619648,0.016321822883890762,SE,3639,3.090074402731707e-05,0.040797618473349444,0.010284185409545898,3779.664118009829,-1904.969574829022,31.53644421933177,1.9573200504829913e-08,2.397451121617414e-07
0.008854966018455996,4,DLD,18.621935679469626,89.41357173780061,-1827.9556497468657,-2.3570742376648988,0.00955636082519959,SE,3639,8.207951516917305e-06,0.07863265632915097,0.023022890090942383,3688.70915628418,-1838.8247228822497,10.869073135384042,0.000977834549996004,0.006236419149779962
0.024071181462025734,4,LAMB1,18.621935679469626,32.38723473911468,-103.74445830988225,-1.3836774446880438,0.005002883433041804,SE,3639,4.284525307970731e-05,0.05911965771981418,0.02056717872619629,240.28677341021313,-126.72161637443969,22.977158064557443,1.6393774427969632e-06,1.6303350961737035e-05
0.04280771361696135,4,NRCAM,18.621935679469626,17.862008464599995,-2463.331296868042,-4.567685796815426,0.04857809548381172,SE,3639,4.913523157370708e-05,0.023117865574517095,0.008733510971069336,4959.460450526532,-2547.31721912921,83.98592226116807,0.0,0.0
0.01253923129802155,4,LRRN3,18.621935679469626,62.90744841552085,-1332.9233140576753,-1.9003904765365927,0.007286577658250252,SE,3639,2.515981105453327e-05,0.1220408057857081,0.024265766143798828,2698.6444849057993,-1345.6869262543312,12.763612196655913,0.0003534277172381195,0.002477566773640472
0.034140773039226455,4,DOCK4,18.621935679469626,22.599228628266253,-1856.1110484832825,-2.1466981559344838,0.014886575124753254,SE,3639,7.095543464124223e-05,0.05069351266924051,0.010047674179077148,3745.019953757014,-1880.2449442606385,24.133895777355974,8.986452254555743e-07,9.19555812427015e-06
0.012841938794648372,4,CAV2,18.621935679469626,61.405777392139804,1229.2115824432985,-0.9696229586287551,0.0018832509814555975,SE,3639,2.995434698121465e-05,0.13870083894945498,0.0233001708984375,-2425.6253080961483,1218.4330822114166,10.778500231881935,0.0010268584939638892,0.006516810505515285
0.00816446363069246,4,MET,18.621935679469626,97.04320670921841,894.9182457681709,-1.0493838290853774,0.0018853041999637172,SE,3639,1.4633026605699877e-05,0.1644301146655221,0.024191856384277344,-1757.0386347458932,886.3142434705701,8.6040022976008,0.00335425066674655,0.018946472281152975
0.013503962367311929,4,KCND2,18.621935679469626,58.356234317292056,-689.4310448338802,-1.561818872122771,0.005119187410993531,SE,3639,1.3757165212728852e-05,0.057765600204905794,0.0242767333984375,1411.6599464582089,-706.028496804236,16.597451970355905,4.6213066808742376e-05,0.0003785650134309973
0.007568005046527077,4,PTPRZ1,18.621935679469626,104.75444910080468,-2138.4807943825344,-1.8846127019100356,0.0066265611885320845,SE,3639,1.2630412155614204e-05,0.16477291295150734,0.024273395538330078,4309.759445555517,-2145.1216450888214,6.640850706286983,0.009966633062074237,0.04913819910013631
0.033853921923377085,4,CADPS2,18.621935679469626,22.797485084069724,-1594.445913685271,-2.500794121414569,0.016647244944977657,SE,3639,4.849688026411234e-05,0.035197173389858366,0.01008462905883789,3221.689684160991,-1634.5479352871685,40.10202160189738,2.410394106533431e-10,3.539039555439557e-09
0.2135905440693866,4,GPR37,18.621935679469626,2.941168040195399,-1245.0420360013813,-0.7883083014247152,0.03979597989002805,SE,3639,0.0002832599372811213,0.010163867081584106,0.010130882263183594,2522.8819287932115,-1665.2265030866085,420.1844670852272,0.0,0.0
0.02003237702588365,4,ARF5,18.621935679469626,39.07800419459267,-2166.1620245291333,-3.412902142070887,0.02335983340173662,SE,3639,1.9484502568983698e-05,0.03818583272378113,0.009989261627197266,4365.121905848715,-2201.2710776266367,35.10905309750342,3.117480940062478e-09,4.141823714631738e-08
0.010942829719872028,4,CALU,18.621935679469626,72.20127847438023,-624.2010825918896,-1.2214891921905542,0.0033036844130864868,SE,3639,1.7435551991600708e-05,0.11032156801373154,0.025750160217285156,1281.2000219742279,-632.5108828852258,8.309800293336139,0.003943172666980632,0.021875508672511014
